"App","Category","Rating","Reviews","Size","Installs","Type","Price","Content.Rating","Genres","Last.Updated","Current.Ver","Android.Ver","Last.Updated..Year.","Last.Updated..Year.Month.","Category..categorical.","Type..categorical.","Genres..categorical.","Current.Ver..categorical.","Android.Ver..categorical.","Last.Updated..Year.Month...categorical.","No_reviews_count","Reviews_present_count","Rating_Q","Installs_Q"
"CWT To Go",30,4.4,20313,57,1e+05,0,0,0,109,"2018-08-05",978,20,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","17.7.8","4.4 and up","2018-08",2,38,3,2
"DC Metro Transit",30,4.5,339,10,5000,1,2.99,0,109,"2018-05-13",2201,17,2018,84,"TRAVEL_AND_LOCAL","Paid","Travel & Local","5.11.3","4.1 and up","2018-05",0,0,3,0
"DC Metro Transit - Free",30,4.4,6895,10,5e+05,0,0,0,109,"2018-05-15",2202,17,2018,84,"TRAVEL_AND_LOCAL","Free","Travel & Local","5.11.3.1","4.1 and up","2018-05",0,0,3,2
"DC Trails-Hop On Hop Off Tours",30,3.1,16,18,5000,0,0,0,109,"2018-08-01",622,15,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.4.9","4.0.3 and up","2018-08",0,0,0,0
"DG Cars",30,2.6,122,11,10000,0,0,0,109,"2018-06-08",1869,17,2018,85,"TRAVEL_AND_LOCAL","Free","Travel & Local","31.11.9.156","4.1 and up","2018-06",0,0,0,2
"Digital Tourist BH Itinerary",30,4.6,19,14,500,0,0,0,109,"2015-10-13",94,7,2015,53,"TRAVEL_AND_LOCAL","Free","Travel & Local","0.9.2","2.2 and up","2015-10",0,0,3,0
"DreamStream By EL AL",30,3.4,595,22,1e+05,0,0,0,109,"2016-01-18",1732,13,2016,56,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.4.20.6 / BuyDRM Labgency 4.8.22 / PED","4.0 and up","2016-01",0,0,0,2
"DreamTrips",30,4.7,9971,22,5e+05,0,0,1,109,"2018-08-06",523,25,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.28.1","5.0 and up","2018-08",6,34,3,2
"DW Maps",30,3.7,35,13,10000,0,0,0,109,"2017-06-06",795,9,2017,73,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.9","2.3.3 and up","2017-06",0,0,1,2
"DZ Fly Algérie Horaire Vols",30,3.6,114,10,10000,0,0,0,109,"2016-10-31",1014,13,2016,65,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.0","4.0 and up","2016-10",0,0,0,2
"EB Events",30,3.3,97,16,10000,0,0,0,109,"2016-01-27",688,13,2016,56,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.6","4.0 and up","2016-01",0,0,0,2
"eCooltra: scooter sharing. Share electric scooters",30,4.2,2822,27,1e+05,0,0,0,109,"2018-07-27",488,17,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.21.2","4.1 and up","2018-07",0,0,2,2
"EG SIM CARD (EGSIMCARD)",30,4.4,105,5,10000,0,0,0,109,"2018-05-02",1335,8,2018,84,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.5","2.3 and up","2018-05",0,0,3,2
"EL AL Flights",30,3.1,1563,36,1e+05,0,0,0,109,"2018-05-24",2003,18,2018,84,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.3","4.2 and up","2018-05",0,0,0,2
"El Dorado App",30,4.4,221,33,10000,0,0,0,109,"2018-04-06",1298,17,2018,83,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.4","4.1 and up","2018-04",0,0,3,2
"Etihad Airways",30,4.1,3674,61,5e+05,0,0,0,109,"2018-07-09",767,25,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.8.1 (41)","5.0 and up","2018-07",0,0,1,2
"Explore British Columbia - BC Travel Guide",30,4.4,7,17,500,0,0,0,109,"2017-10-09",1015,21,2017,77,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.0.0","4.4W and up","2017-10",0,0,3,0
"Explore Sedona & Northern AZ",30,3.8,43,22,10000,0,0,0,109,"2017-03-07",965,8,2017,70,"TRAVEL_AND_LOCAL","Free","Travel & Local","16.51.1","2.3 and up","2017-03",0,0,1,2
"EZ TAG Express",30,3.2,86,39,10000,0,0,0,109,"2018-05-17",1346,20,2018,84,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.5.186032","4.4 and up","2018-05",0,0,0,2
"Fill 'er Up",30,3.2,58,0.018,5000,0,0,0,109,"2017-02-27",277,2,2017,69,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.1","1.6 and up","2017-02",0,0,0,0
"Find Dining Restaurant Finder",30,4.1,427,26,1e+05,0,0,0,109,"2016-03-21",431,17,2016,58,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.2.1","4.1 and up","2016-03",33,7,1,2
"FL State Parks Guide",30,3.7,871,45,1e+05,0,0,0,109,"2017-10-27",2249,20,2017,77,"TRAVEL_AND_LOCAL","Free","Travel & Local","5.29.23 Domain 253","4.4 and up","2017-10",0,0,1,2
"Flexiroam X",30,4,875,21,1e+05,0,0,0,109,"2018-08-03",1769,17,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.5.3","4.1 and up","2018-08",0,0,1,2
"Flights",30,4.4,18039,3.1,1e+06,0,0,0,109,"2018-07-26",1795,17,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.6.6","4.1 and up","2018-07",14,26,3,3
"Florida Beach Wallpapers HD",30,5,3,12,100,0,0,0,109,"2015-12-30",766,17,2015,55,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.8.1","4.1 and up","2015-12",0,0,3,0
"Florida Keys",30,4.2,92,20,10000,0,0,0,109,"2017-04-06",1923,15,2017,71,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.1","4.0.3 and up","2017-04",0,0,2,2
"Florida Map offline",30,4.6,8,18,1000,0,0,0,109,"2018-06-22",747,19,2018,85,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.73","4.3 and up","2018-06",0,0,3,0
"Florida Offline Road Map",30,3.8,144,8.7,10000,0,0,0,109,"2014-10-02",2152,9,2014,41,"TRAVEL_AND_LOCAL","Free","Travel & Local","5.0","2.3.3 and up","2014-10",0,0,1,2
"Florida Travel Guide",30,3.8,11,86,1000,0,0,0,109,"2018-07-11",2467,17,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","6.8.2","4.1 and up","2018-07",0,0,1,0
"Florida Travel Guide - TOURIAS",30,3.8,80,37,10000,0,0,0,109,"2018-07-30",1679,13,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.21","4.0 and up","2018-07",0,0,1,2
"Free Radar Detector",30,4.3,15680,11,1e+06,0,0,0,109,"2018-07-06",2401,17,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","6.2.3","4.1 and up","2018-07",0,0,2,3
"Gaode Map",30,3.9,13275,71,1e+06,0,0,0,109,"2018-07-03",2630,13,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","8.60.0.2586","4.0 and up","2018-07",0,0,1,3
"Gormey: Find Best Restaurants",30,4.3,34,7.6,1000,0,0,0,109,"2017-08-29",1260,15,2017,75,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.3","4.0.3 and up","2017-08",0,0,2,0
"Greater London A-Z 2016",30,3.7,40,9,1000,1,8.49,0,109,"2016-08-18",139,17,2016,63,"TRAVEL_AND_LOCAL","Paid","Travel & Local","1.0.1","4.1 and up","2016-08",0,0,1,0
"Hipmunk Hotels & Flights",30,4.3,16734,10,1e+06,0,0,0,109,"2018-07-31",2635,25,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","8.8.2","5.0 and up","2018-07",5,35,2,3
"Hostelworld: Hostels & Cheap Hotels Travel App",30,4.4,17878,28,1e+06,0,0,0,109,"2018-07-16",2454,17,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","6.7.1","4.1 and up","2018-07",15,65,3,3
"HOTEL DEALS",30,4.2,1609,4,1e+05,0,0,0,109,"2018-04-26",2342,17,2018,83,"TRAVEL_AND_LOCAL","Free","Travel & Local","53.89.55","4.1 and up","2018-04",40,0,2,2
"HSL - Tickets, route planner and information",30,3.3,256,17,1e+05,0,0,0,109,"2018-08-01",300,25,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.1.2","5.0 and up","2018-08",40,0,0,2
"IHG®: Hotel Deals & Rewards",30,4.3,18622,44,1e+06,0,0,0,109,"2018-08-03",1960,20,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.15.1","4.4 and up","2018-08",0,0,2,3
"IRIS : Customer Service - DZ Algeria",30,4.7,57,7,1000,0,0,0,109,"2018-03-10",1477,13,2018,82,"TRAVEL_AND_LOCAL","Free","Travel & Local","2018-03","4.0 and up","2018-03",0,0,3,0
"JAL (Domestic and international flights)",30,3.4,2277,27,1e+06,0,0,0,109,"2018-05-07",2036,15,2018,84,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.4.7","4.0.3 and up","2018-05",0,0,0,3
"JetBlue",30,4.4,24281,29,1e+06,0,0,0,109,"2018-07-25",2030,20,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.4.2","4.4 and up","2018-07",0,0,3,3
"KLM - Royal Dutch Airlines",30,3.7,7705,40,1e+06,0,0,0,109,"2018-08-06",2681,17,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","9.7.1","4.1 and up","2018-08",0,0,1,3
"LateRooms: Find Hotel Deals",30,4.1,2419,13,1e+06,0,0,0,109,"2018-05-29",503,17,2018,84,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.24.5","4.1 and up","2018-05",0,0,1,3
"Lufthansa",30,3.6,14544,43,1e+06,0,0,0,109,"2018-07-27",2523,17,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","7.2.5","4.1 and up","2018-07",0,0,0,3
"MAIN",30,3.6,7081,51,1e+06,0,0,0,109,"2018-08-06",1936,20,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.1.21","4.4 and up","2018-08",0,0,0,3
"Map of Cyprus offline",30,4.6,470,21,10000,0,0,0,109,"2018-03-12",1829,8,2018,82,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.9","2.3 and up","2018-03",0,0,3,2
"myLPG.eu",30,4.2,556,4.4,50000,0,0,0,109,"2018-07-25",834,13,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.95","4.0 and up","2018-07",0,0,2,2
"Navigation Plus",30,4.1,928,14,1e+06,0,0,0,109,"2018-01-09",886,17,2018,80,"TRAVEL_AND_LOCAL","Free","Travel & Local","11.0.269 (m)","4.1 and up","2018-01",0,0,1,3
"Navigator PRO - GPS Navigation with Offline Maps",30,3.6,892,70,50000,1,2.49,0,109,"2018-08-01",271,13,2018,87,"TRAVEL_AND_LOCAL","Paid","Travel & Local","1.08","4.0 and up","2018-08",0,0,0,2
"Octo U: Your driving companion",30,3,331,7.8,50000,0,0,0,109,"2018-03-13",315,19,2018,82,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.1.47","4.3 and up","2018-03",0,0,0,2
"Official AL Fishing & Hunting",30,4.2,1291,40,50000,0,0,0,109,"2017-10-18",2251,20,2017,77,"TRAVEL_AND_LOCAL","Free","Travel & Local","5.29.77 Domain 427","4.4 and up","2017-10",0,0,2,2
"Passenger rights",30,3.9,442,2.5,50000,0,0,0,109,"2018-01-16",306,15,2018,80,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.1.3","4.0.3 and up","2018-01",0,0,1,2
"Phoenix and Arizona Cameras",30,4.1,134,5.3,10000,0,0,0,109,"2018-06-20",2417,15,2018,85,"TRAVEL_AND_LOCAL","Free","Travel & Local","6.3.4","4.0.3 and up","2018-06",0,0,1,2
"Portal AR - Step Into Scotland",30,3.7,25,43,5000,0,0,0,109,"2018-06-04",592,29,2018,85,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.4","7.0 and up","2018-06",0,0,1,0
"Qatar Airways",30,4.3,11182,62,1e+06,0,0,0,109,"2018-07-30",898,17,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","11.26","4.1 and up","2018-07",0,0,2,3
"Restaurantführer Südbaden",30,4.1,46,12,1000,0,0,0,109,"2017-01-11",1015,13,2017,68,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.0.0","4.0 and up","2017-01",0,0,1,0
"search.ch",30,4.4,11514,2.2,5e+05,0,0,0,109,"2018-03-29",2289,13,2018,82,"TRAVEL_AND_LOCAL","Free","Travel & Local","5.5","4.0 and up","2018-03",0,0,3,2
"Siyaha Dz",30,4.5,289,9.8,10000,0,0,0,109,"2018-03-13",1389,18,2018,82,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.6.3","4.2 and up","2018-03",0,0,3,2
"SPG: Starwood Hotels & Resorts",30,4.2,8258,22,1e+06,0,0,0,109,"2018-07-03",2806,20,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","v5.4.3","4.4 and up","2018-07",0,0,2,3
"Street Panorama View",30,4.2,40225,4.1,1e+06,0,0,0,109,"2018-07-18",1904,17,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.0.3","4.1 and up","2018-07",0,0,2,3
"Sygic Truck GPS Navigation",30,4.2,18294,28,1e+06,0,0,0,109,"2018-08-02",934,13,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","13.8.3","4.0 and up","2018-08",0,0,2,3
"taxi.eu",30,4.1,1865,22,1e+05,0,0,0,109,"2018-06-28",869,20,2018,85,"TRAVEL_AND_LOCAL","Free","Travel & Local","10.7.1388","4.4 and up","2018-06",0,0,1,2
"The Emirates App",30,4.4,22748,55,1e+06,0,0,0,109,"2018-08-06",2090,25,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.7.1","5.0 and up","2018-08",0,0,3,3
"The Florida Trail Guide",30,4.3,100,13,5000,0,0,0,109,"2017-04-01",2356,17,2017,71,"TRAVEL_AND_LOCAL","Free","Travel & Local","6.0.18","4.1 and up","2017-04",0,0,2,0
"To-U - free EV public charging",30,4.4,75,19,1000,0,0,0,109,"2018-05-23",1443,17,2018,84,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.9.0","4.1 and up","2018-05",0,0,3,0
"Toyota Cruisers & Trucks Mag",30,4.5,10,8,500,0,0,0,109,"2018-03-14",1523,20,2018,82,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.0.0","4.4 and up","2018-03",0,0,3,0
"trip.bg",30,4.5,103,9.8,1000,0,0,0,109,"2018-07-30",2603,15,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","8.2.0","4.0.3 and up","2018-07",0,0,3,0
"TripIt: Travel Organizer",30,4.4,49190,25,1e+06,0,0,0,109,"2018-06-15",2546,25,2018,85,"TRAVEL_AND_LOCAL","Free","Travel & Local","7.5.0","5.0 and up","2018-06",0,0,3,3
"Turo - Better Than Car Rental",30,4.4,14114,46,1e+06,0,0,0,109,"2018-08-04",993,25,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","18.21.0","5.0 and up","2018-08",0,0,3,3
"U-Haul",30,3.2,852,37,1e+05,0,0,0,109,"2018-07-31",1200,20,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.2.1","4.4 and up","2018-07",0,0,0,2
"Ultimate Public Campgrounds (Over 37,100 in US&CA)",30,4.7,213,6.1,5000,1,3.99,0,109,"2018-08-05",788,20,2018,87,"TRAVEL_AND_LOCAL","Paid","Travel & Local","1.8.8.0","4.4 and up","2018-08",0,0,3,0
"US DV Lottery 2019",30,4.6,14,4,1000,0,0,0,109,"2018-04-12",113,13,2018,83,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.0","4.0 and up","2018-04",0,0,3,0
"US DV Lottery 2020 Apply",30,4.6,41,2,10000,0,0,0,109,"2018-01-14",253,13,2018,80,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.02","4.0 and up","2018-01",0,0,3,2
"Victoria, BC | Tour City",30,4.3,20,15,1000,0,0,0,109,"2016-08-02",718,13,2016,63,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.7","4.0 and up","2016-08",0,0,2,0
"VZ Navigator for Tablets",30,3.6,285,39,5e+05,0,0,0,109,"2018-01-22",870,18,2018,80,"TRAVEL_AND_LOCAL","Free","Travel & Local","10.7.8.111","4.2 and up","2018-01",0,0,0,2
"Where Am I At?",30,3.8,39,12,10000,0,0,0,109,"2016-10-08",424,17,2016,65,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.2","4.1 and up","2016-10",0,0,1,2
"Where Am I? GPS Loc",30,4.6,68,4.2,10000,0,0,0,109,"2017-11-14",2152,15,2017,78,"TRAVEL_AND_LOCAL","Free","Travel & Local","5.0","4.0.3 and up","2017-11",0,0,3,2
"Where to travel - ticket. hotel. train ticket. car ticket. travel. tickets",30,4.2,5112,62,1e+06,0,0,0,109,"2018-07-27",2635,20,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","8.8.2","4.4 and up","2018-07",0,0,2,3
"World Travel Guide by Triposo",30,4.4,6012,81,5e+05,0,0,0,109,"2018-03-05",2066,15,2018,82,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.6.0","4.0.3 and up","2018-03",0,0,3,2
"Yoriza Pension - travel, lodging, pension, camping, caravan, pool villas accommodation discount",30,4.8,17882,86,1e+06,0,0,0,109,"2018-08-03",1741,25,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.4.5","5.0 and up","2018-08",0,0,3,3
"YouCamp EU",30,3.4,39,32,1000,1,2.56,0,109,"2013-07-20",536,7,2013,26,"TRAVEL_AND_LOCAL","Paid","Travel & Local","1.3.1","2.2 and up","2013-07",0,0,0,0
